"Start Time,""Period (min)"",""NE Name"",""FEGE"",""VS.FEGE.RXMEANSPEED (kbit/s)"",""VS.FEGE.TXMEANSPEED (kbit/s)"""
"04/21/2018 02:30:00,30,BVPHRM1,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 03:00:00,30,BDPHR03,""PN=1, SN=22, SRN=0"",50240.198,6488.634"
"04/21/2018 03:00:00,30,BDPHR03,""PN=0, SN=22, SRN=0"",979.47,717.499"
"04/21/2018 03:00:00,30,BDPHR03,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 03:00:00,30,BDPHR03,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 03:00:00,30,BDPHR03,""PN=1, SN=23, SRN=0"",4.532,0.256"
"04/21/2018 03:00:00,30,BDPHR03,""PN=0, SN=23, SRN=0"",4.831,0.261"
"04/21/2018 03:00:00,30,BDPHR03,""PN=0, SN=18, SRN=0"",28398.018,64705.382"
"04/21/2018 03:00:00,30,BDPHR03,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/21/2018 03:00:00,30,BDPHR04,""PN=1, SN=22, SRN=0"",152628.151,19256.658"
"04/21/2018 03:00:00,30,BDPHR04,""PN=0, SN=22, SRN=0"",2714.763,2138.278"
"04/21/2018 03:00:00,30,BDPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 03:00:00,30,BDPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 03:00:00,30,BDPHR04,""PN=1, SN=23, SRN=0"",4.532,0.256"
"04/21/2018 03:00:00,30,BDPHR04,""PN=0, SN=23, SRN=0"",4.83,0.261"
"04/21/2018 03:00:00,30,BDPHR04,""PN=0, SN=18, SRN=0"",57320.795,184383.403"
"04/21/2018 03:00:00,30,BDPHR04,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/21/2018 03:00:00,30,BDPHR02,""PN=1, SN=22, SRN=0"",97782.598,13449.553"
"04/21/2018 03:00:00,30,BDPHR02,""PN=0, SN=22, SRN=0"",1296.892,1498.62"
"04/21/2018 03:00:00,30,BDPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 03:00:00,30,BDPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 03:00:00,30,BDPHR02,""PN=1, SN=23, SRN=0"",4.532,0.256"
"04/21/2018 03:00:00,30,BDPHR02,""PN=0, SN=23, SRN=0"",4.816,0.26"
"04/21/2018 03:00:00,30,BDPHR02,""PN=0, SN=18, SRN=0"",42064.092,118734.602"
"04/21/2018 03:00:00,30,BDPHR02,""PN=0, SN=19, SRN=0"",1.134,1.026"
"04/21/2018 03:00:00,30,KTPHR01,""PN=1, SN=23, SRN=0"",5.007,0.256"
"04/21/2018 03:00:00,30,KTPHR01,""PN=0, SN=23, SRN=0"",5.309,0.261"
"04/21/2018 03:00:00,30,KTPHR01,""PN=0, SN=18, SRN=0"",62841.345,234371.394"
"04/21/2018 03:00:00,30,KTPHR01,""PN=1, SN=22, SRN=0"",197999.849,22786.958"
"04/21/2018 03:00:00,30,KTPHR01,""PN=0, SN=22, SRN=0"",2390.381,2445.894"
"04/21/2018 03:00:00,30,KTPHR01,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 03:00:00,30,KTPHR01,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/21/2018 03:00:00,30,KTPHR01,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 03:00:00,30,KTPHR03,""PN=1, SN=23, SRN=0"",5.034,0.256"
"04/21/2018 03:00:00,30,KTPHR03,""PN=0, SN=23, SRN=0"",5.335,0.261"
"04/21/2018 03:00:00,30,KTPHR03,""PN=0, SN=18, SRN=0"",151328.992,498918.177"
"04/21/2018 03:00:00,30,KTPHR03,""PN=1, SN=22, SRN=0"",417471.565,56437.684"
"04/21/2018 03:00:00,30,KTPHR03,""PN=0, SN=22, SRN=0"",8707.059,10365.887"
"04/21/2018 03:00:00,30,KTPHR03,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 03:00:00,30,KTPHR03,""PN=0, SN=19, SRN=0"",1.027,1.026"
"04/21/2018 03:00:00,30,KTPHR03,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 03:00:00,30,BDPHR01,""PN=1, SN=23, SRN=0"",3.498,0.256"
"04/21/2018 03:00:00,30,BDPHR01,""PN=0, SN=23, SRN=0"",4.829,0.261"
"04/21/2018 03:00:00,30,BDPHR01,""PN=0, SN=18, SRN=0"",53358.836,178504.764"
"04/21/2018 03:00:00,30,BDPHR01,""PN=0, SN=19, SRN=0"",1.133,1.023"
"04/21/2018 03:00:00,30,BDPHR01,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 03:00:00,30,BDPHR01,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 03:00:00,30,BDPHR01,""PN=1, SN=22, SRN=0"",148445.424,17397.887"
"04/21/2018 03:00:00,30,BDPHR01,""PN=0, SN=22, SRN=0"",2041.253,1988.62"
"04/21/2018 03:00:00,30,BDPHR05,""PN=1, SN=23, SRN=0"",4.531,0.256"
"04/21/2018 03:00:00,30,BDPHR05,""PN=0, SN=23, SRN=0"",4.83,0.261"
"04/21/2018 03:00:00,30,BDPHR05,""PN=0, SN=18, SRN=0"",80947.674,240571.608"
"04/21/2018 03:00:00,30,BDPHR05,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/21/2018 03:00:00,30,BDPHR05,""PN=1, SN=22, SRN=0"",198104.133,33383.902"
"04/21/2018 03:00:00,30,BDPHR05,""PN=0, SN=22, SRN=0"",2415.908,2364.742"
"04/21/2018 03:00:00,30,BDPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 03:00:00,30,BDPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 03:00:00,30,BVPHRM1,""PN=1, SN=23, SRN=0"",23.711,0.343"
"04/21/2018 03:00:00,30,BVPHRM1,""PN=0, SN=23, SRN=0"",24.102,0.43"
"04/21/2018 03:00:00,30,BVPHRM1,""PN=1, SN=22, SRN=0"",195688.23,31073.674"
"04/21/2018 03:00:00,30,BVPHRM1,""PN=0, SN=22, SRN=0"",2744.003,2907.104"
"04/21/2018 03:00:00,30,BVPHRM1,""PN=0, SN=18, SRN=0"",85317.257,239876.871"
"04/21/2018 03:00:00,30,BVPHRM1,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 03:00:00,30,BVPHRM1,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/21/2018 03:00:00,30,BVPHRM1,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 03:30:00,30,BDPHR03,""PN=1, SN=22, SRN=0"",36160.968,4787.861"
"04/21/2018 03:30:00,30,BDPHR03,""PN=0, SN=22, SRN=0"",465.863,382.221"
"04/21/2018 03:30:00,30,BDPHR03,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 03:30:00,30,BDPHR03,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 03:30:00,30,BDPHR03,""PN=1, SN=23, SRN=0"",4.531,0.256"
"04/21/2018 03:30:00,30,BDPHR03,""PN=0, SN=23, SRN=0"",4.83,0.261"
"04/21/2018 03:30:00,30,BDPHR03,""PN=0, SN=18, SRN=0"",25502.769,49124.256"
"04/21/2018 03:30:00,30,BDPHR03,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/21/2018 03:30:00,30,BDPHR04,""PN=1, SN=22, SRN=0"",124248.575,15633.38"
"04/21/2018 03:30:00,30,BDPHR04,""PN=0, SN=22, SRN=0"",1879.881,1647.039"
"04/21/2018 03:30:00,30,BDPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 03:30:00,30,BDPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 03:30:00,30,BDPHR04,""PN=1, SN=23, SRN=0"",4.532,0.256"
"04/21/2018 03:30:00,30,BDPHR04,""PN=0, SN=23, SRN=0"",4.83,0.261"
"04/21/2018 03:30:00,30,BDPHR04,""PN=0, SN=18, SRN=0"",51115.457,153061.275"
"04/21/2018 03:30:00,30,BDPHR04,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/21/2018 03:30:00,30,BDPHR02,""PN=1, SN=22, SRN=0"",63323.029,13647.204"
"04/21/2018 03:30:00,30,BDPHR02,""PN=0, SN=22, SRN=0"",905.169,875.781"
"04/21/2018 03:30:00,30,BDPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 03:30:00,30,BDPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 03:30:00,30,BDPHR02,""PN=1, SN=23, SRN=0"",4.531,0.256"
"04/21/2018 03:30:00,30,BDPHR02,""PN=0, SN=23, SRN=0"",4.844,0.262"
"04/21/2018 03:30:00,30,BDPHR02,""PN=0, SN=18, SRN=0"",40680.675,81934.747"
"04/21/2018 03:30:00,30,BDPHR02,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/21/2018 03:30:00,30,KTPHR01,""PN=1, SN=23, SRN=0"",5.007,0.256"
"04/21/2018 03:30:00,30,KTPHR01,""PN=0, SN=23, SRN=0"",5.308,0.261"
"04/21/2018 03:30:00,30,KTPHR01,""PN=0, SN=18, SRN=0"",58055.38,171461.495"
"04/21/2018 03:30:00,30,KTPHR01,""PN=1, SN=22, SRN=0"",140508.193,20590.231"
"04/21/2018 03:30:00,30,KTPHR01,""PN=0, SN=22, SRN=0"",2044.617,1802.667"
"04/21/2018 03:30:00,30,KTPHR01,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 03:30:00,30,KTPHR01,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/21/2018 03:30:00,30,KTPHR01,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 03:30:00,30,KTPHR03,""PN=1, SN=23, SRN=0"",5.036,0.256"
"04/21/2018 03:30:00,30,KTPHR03,""PN=0, SN=23, SRN=0"",5.336,0.261"
"04/21/2018 03:30:00,30,KTPHR03,""PN=0, SN=18, SRN=0"",133998.46,398022.366"
"04/21/2018 03:30:00,30,KTPHR03,""PN=1, SN=22, SRN=0"",324086.722,47771.118"
"04/21/2018 03:30:00,30,KTPHR03,""PN=0, SN=22, SRN=0"",6484.613,6789.34"
"04/21/2018 03:30:00,30,KTPHR03,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 03:30:00,30,KTPHR03,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/21/2018 03:30:00,30,KTPHR03,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 03:30:00,30,BDPHR01,""PN=1, SN=23, SRN=0"",3.497,0.256"
"04/21/2018 03:30:00,30,BDPHR01,""PN=0, SN=23, SRN=0"",4.829,0.261"
"04/21/2018 03:30:00,30,BDPHR01,""PN=0, SN=18, SRN=0"",45857.31,146945.229"
"04/21/2018 03:30:00,30,BDPHR01,""PN=0, SN=19, SRN=0"",1.133,1.023"
"04/21/2018 03:30:00,30,BDPHR01,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 03:30:00,30,BDPHR01,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 03:30:00,30,BDPHR01,""PN=1, SN=22, SRN=0"",120047.537,12935.709"
"04/21/2018 03:30:00,30,BDPHR01,""PN=0, SN=22, SRN=0"",1557.849,1313.038"
"04/21/2018 03:30:00,30,BDPHR05,""PN=1, SN=23, SRN=0"",4.531,0.256"
"04/21/2018 03:30:00,30,BDPHR05,""PN=0, SN=23, SRN=0"",4.829,0.261"
"04/21/2018 03:30:00,30,BDPHR05,""PN=0, SN=18, SRN=0"",69135.45,161886.515"
"04/21/2018 03:30:00,30,BDPHR05,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/21/2018 03:30:00,30,BDPHR05,""PN=1, SN=22, SRN=0"",126017.941,25861.012"
"04/21/2018 03:30:00,30,BDPHR05,""PN=0, SN=22, SRN=0"",2119.244,1977.369"
"04/21/2018 03:30:00,30,BDPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 03:30:00,30,BDPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 03:30:00,30,BVPHRM1,""PN=1, SN=23, SRN=0"",23.715,0.343"
"04/21/2018 03:30:00,30,BVPHRM1,""PN=0, SN=23, SRN=0"",24.097,0.43"
"04/21/2018 03:30:00,30,BVPHRM1,""PN=1, SN=22, SRN=0"",144859.397,26059.288"
"04/21/2018 03:30:00,30,BVPHRM1,""PN=0, SN=22, SRN=0"",2467.031,3007.393"
"04/21/2018 03:30:00,30,BVPHRM1,""PN=0, SN=18, SRN=0"",74951.77,182776.705"
"04/21/2018 03:30:00,30,BVPHRM1,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 03:30:00,30,BVPHRM1,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/21/2018 03:30:00,30,BVPHRM1,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 04:00:00,30,BDPHR03,""PN=1, SN=22, SRN=0"",29450.991,4066.026"
"04/21/2018 04:00:00,30,BDPHR03,""PN=0, SN=22, SRN=0"",338.288,283.793"
"04/21/2018 04:00:00,30,BDPHR03,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 04:00:00,30,BDPHR03,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 04:00:00,30,BDPHR03,""PN=1, SN=23, SRN=0"",4.532,0.256"
"04/21/2018 04:00:00,30,BDPHR03,""PN=0, SN=23, SRN=0"",4.832,0.261"
"04/21/2018 04:00:00,30,BDPHR03,""PN=0, SN=18, SRN=0"",24069.695,41770.548"
"04/21/2018 04:00:00,30,BDPHR03,""PN=0, SN=19, SRN=0"",1.13,1.023"
"04/21/2018 04:00:00,30,BDPHR04,""PN=1, SN=22, SRN=0"",96204.85,15448.807"
"04/21/2018 04:00:00,30,BDPHR04,""PN=0, SN=22, SRN=0"",1484.91,1421.874"
"04/21/2018 04:00:00,30,BDPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 04:00:00,30,BDPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 04:00:00,30,BDPHR04,""PN=1, SN=23, SRN=0"",4.532,0.256"
"04/21/2018 04:00:00,30,BDPHR04,""PN=0, SN=23, SRN=0"",4.831,0.261"
"04/21/2018 04:00:00,30,BDPHR04,""PN=0, SN=18, SRN=0"",48924.461,122200.014"
"04/21/2018 04:00:00,30,BDPHR04,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/21/2018 04:00:00,30,BDPHR02,""PN=1, SN=22, SRN=0"",60582.306,9115.033"
"04/21/2018 04:00:00,30,BDPHR02,""PN=0, SN=22, SRN=0"",790.233,740.591"
"04/21/2018 04:00:00,30,BDPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 04:00:00,30,BDPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 04:00:00,30,BDPHR02,""PN=1, SN=23, SRN=0"",4.532,0.256"
"04/21/2018 04:00:00,30,BDPHR02,""PN=0, SN=23, SRN=0"",4.83,0.261"
"04/21/2018 04:00:00,30,BDPHR02,""PN=0, SN=18, SRN=0"",34896.59,77964.473"
"04/21/2018 04:00:00,30,BDPHR02,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/21/2018 04:00:00,30,KTPHR01,""PN=1, SN=23, SRN=0"",5.009,0.256"
"04/21/2018 04:00:00,30,KTPHR01,""PN=0, SN=23, SRN=0"",5.309,0.261"
"04/21/2018 04:00:00,30,KTPHR01,""PN=0, SN=18, SRN=0"",55766.255,146290.593"
"04/21/2018 04:00:00,30,KTPHR01,""PN=1, SN=22, SRN=0"",118062.627,19590.371"
"04/21/2018 04:00:00,30,KTPHR01,""PN=0, SN=22, SRN=0"",1801.005,1787.382"
"04/21/2018 04:00:00,30,KTPHR01,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 04:00:00,30,KTPHR01,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/21/2018 04:00:00,30,KTPHR01,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 04:00:00,30,KTPHR03,""PN=1, SN=23, SRN=0"",5.035,0.256"
"04/21/2018 04:00:00,30,KTPHR03,""PN=0, SN=23, SRN=0"",5.336,0.261"
"04/21/2018 04:00:00,30,KTPHR03,""PN=0, SN=18, SRN=0"",127760.71,332876.399"
"04/21/2018 04:00:00,30,KTPHR03,""PN=1, SN=22, SRN=0"",264681.405,45691.423"
"04/21/2018 04:00:00,30,KTPHR03,""PN=0, SN=22, SRN=0"",5549.778,4971.952"
"04/21/2018 04:00:00,30,KTPHR03,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 04:00:00,30,KTPHR03,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/21/2018 04:00:00,30,KTPHR03,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 04:00:00,30,BDPHR01,""PN=1, SN=23, SRN=0"",3.497,0.256"
"04/21/2018 04:00:00,30,BDPHR01,""PN=0, SN=23, SRN=0"",4.831,0.261"
"04/21/2018 04:00:00,30,BDPHR01,""PN=0, SN=18, SRN=0"",44755.492,133989.986"
"04/21/2018 04:00:00,30,BDPHR01,""PN=0, SN=19, SRN=0"",1.133,1.023"
"04/21/2018 04:00:00,30,BDPHR01,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 04:00:00,30,BDPHR01,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 04:00:00,30,BDPHR01,""PN=1, SN=22, SRN=0"",109157.17,12771.85"
"04/21/2018 04:00:00,30,BDPHR01,""PN=0, SN=22, SRN=0"",1177.03,980.121"
"04/21/2018 04:00:00,30,BDPHR05,""PN=1, SN=23, SRN=0"",4.532,0.256"
"04/21/2018 04:00:00,30,BDPHR05,""PN=0, SN=23, SRN=0"",4.831,0.261"
"04/21/2018 04:00:00,30,BDPHR05,""PN=0, SN=18, SRN=0"",66940.026,140147.085"
"04/21/2018 04:00:00,30,BDPHR05,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/21/2018 04:00:00,30,BDPHR05,""PN=1, SN=22, SRN=0"",106786.877,25459.705"
"04/21/2018 04:00:00,30,BDPHR05,""PN=0, SN=22, SRN=0"",1790.843,1553.939"
"04/21/2018 04:00:00,30,BDPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 04:00:00,30,BDPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 04:00:00,30,BVPHRM1,""PN=1, SN=23, SRN=0"",23.714,0.343"
"04/21/2018 04:00:00,30,BVPHRM1,""PN=0, SN=23, SRN=0"",24.098,0.43"
"04/21/2018 04:00:00,30,BVPHRM1,""PN=1, SN=22, SRN=0"",123061.639,23204.345"
"04/21/2018 04:00:00,30,BVPHRM1,""PN=0, SN=22, SRN=0"",2170.539,2239.883"
"04/21/2018 04:00:00,30,BVPHRM1,""PN=0, SN=18, SRN=0"",69880.168,158868.621"
"04/21/2018 04:00:00,30,BVPHRM1,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 04:00:00,30,BVPHRM1,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/21/2018 04:00:00,30,BVPHRM1,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 04:30:00,30,BDPHR03,""PN=1, SN=22, SRN=0"",25554.301,3880.406"
"04/21/2018 04:30:00,30,BDPHR03,""PN=0, SN=22, SRN=0"",334.195,270.693"
"04/21/2018 04:30:00,30,BDPHR03,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 04:30:00,30,BDPHR03,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 04:30:00,30,BDPHR03,""PN=1, SN=23, SRN=0"",4.531,0.256"
"04/21/2018 04:30:00,30,BDPHR03,""PN=0, SN=23, SRN=0"",4.829,0.261"
"04/21/2018 04:30:00,30,BDPHR03,""PN=0, SN=18, SRN=0"",23728.011,37494.993"
"04/21/2018 04:30:00,30,BDPHR03,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/21/2018 04:30:00,30,BDPHR04,""PN=1, SN=22, SRN=0"",89277.832,10847.875"
"04/21/2018 04:30:00,30,BDPHR04,""PN=0, SN=22, SRN=0"",1103.886,868.87"
"04/21/2018 04:30:00,30,BDPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 04:30:00,30,BDPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 04:30:00,30,BDPHR04,""PN=1, SN=23, SRN=0"",4.532,0.256"
"04/21/2018 04:30:00,30,BDPHR04,""PN=0, SN=23, SRN=0"",4.829,0.261"
"04/21/2018 04:30:00,30,BDPHR04,""PN=0, SN=18, SRN=0"",42540.587,113802.435"
"04/21/2018 04:30:00,30,BDPHR04,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/21/2018 04:30:00,30,BDPHR02,""PN=1, SN=22, SRN=0"",43082.14,7810.08"
"04/21/2018 04:30:00,30,BDPHR02,""PN=0, SN=22, SRN=0"",473.795,445.125"
"04/21/2018 04:30:00,30,BDPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 04:30:00,30,BDPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 04:30:00,30,BDPHR02,""PN=1, SN=23, SRN=0"",4.531,0.256"
"04/21/2018 04:30:00,30,BDPHR02,""PN=0, SN=23, SRN=0"",4.83,0.261"
"04/21/2018 04:30:00,30,BDPHR02,""PN=0, SN=18, SRN=0"",32415.246,59145.145"
"04/21/2018 04:30:00,30,BDPHR02,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/21/2018 04:30:00,30,KTPHR01,""PN=1, SN=23, SRN=0"",5.009,0.256"
"04/21/2018 04:30:00,30,KTPHR01,""PN=0, SN=23, SRN=0"",5.309,0.261"
"04/21/2018 04:30:00,30,KTPHR01,""PN=0, SN=18, SRN=0"",50846.736,118365.418"
"04/21/2018 04:30:00,30,KTPHR01,""PN=1, SN=22, SRN=0"",92582.55,17339.836"
"04/21/2018 04:30:00,30,KTPHR01,""PN=0, SN=22, SRN=0"",1286.668,1082.024"
"04/21/2018 04:30:00,30,KTPHR01,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 04:30:00,30,KTPHR01,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/21/2018 04:30:00,30,KTPHR01,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 04:30:00,30,KTPHR03,""PN=1, SN=23, SRN=0"",5.036,0.256"
"04/21/2018 04:30:00,30,KTPHR03,""PN=0, SN=23, SRN=0"",5.337,0.261"
"04/21/2018 04:30:00,30,KTPHR03,""PN=0, SN=18, SRN=0"",122131.244,295554.456"
"04/21/2018 04:30:00,30,KTPHR03,""PN=1, SN=22, SRN=0"",230757.286,42540.467"
"04/21/2018 04:30:00,30,KTPHR03,""PN=0, SN=22, SRN=0"",5149.676,5091.477"
"04/21/2018 04:30:00,30,KTPHR03,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 04:30:00,30,KTPHR03,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/21/2018 04:30:00,30,KTPHR03,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 04:30:00,30,BDPHR01,""PN=1, SN=23, SRN=0"",3.497,0.256"
"04/21/2018 04:30:00,30,BDPHR01,""PN=0, SN=23, SRN=0"",4.83,0.261"
"04/21/2018 04:30:00,30,BDPHR01,""PN=0, SN=18, SRN=0"",42251.983,115651.487"
"04/21/2018 04:30:00,30,BDPHR01,""PN=0, SN=19, SRN=0"",1.133,1.023"
"04/21/2018 04:30:00,30,BDPHR01,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 04:30:00,30,BDPHR01,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 04:30:00,30,BDPHR01,""PN=1, SN=22, SRN=0"",92854.504,11510.109"
"04/21/2018 04:30:00,30,BDPHR01,""PN=0, SN=22, SRN=0"",843.979,852.148"
"04/21/2018 04:30:00,30,BDPHR05,""PN=1, SN=23, SRN=0"",4.53,0.256"
"04/21/2018 04:30:00,30,BDPHR05,""PN=0, SN=23, SRN=0"",4.829,0.261"
"04/21/2018 04:30:00,30,BDPHR05,""PN=0, SN=18, SRN=0"",65015.113,136585.434"
"04/21/2018 04:30:00,30,BDPHR05,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/21/2018 04:30:00,30,BDPHR05,""PN=1, SN=22, SRN=0"",104225.501,24568.321"
"04/21/2018 04:30:00,30,BDPHR05,""PN=0, SN=22, SRN=0"",1670.189,1348.69"
"04/21/2018 04:30:00,30,BDPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 04:30:00,30,BDPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 04:30:00,30,BVPHRM1,""PN=1, SN=23, SRN=0"",23.715,0.343"
"04/21/2018 04:30:00,30,BVPHRM1,""PN=0, SN=23, SRN=0"",24.167,0.432"
"04/21/2018 04:30:00,30,BVPHRM1,""PN=1, SN=22, SRN=0"",99928.353,20595.144"
"04/21/2018 04:30:00,30,BVPHRM1,""PN=0, SN=22, SRN=0"",1799.6,1563.625"
"04/21/2018 04:30:00,30,BVPHRM1,""PN=0, SN=18, SRN=0"",65737.288,133990.384"
"04/21/2018 04:30:00,30,BVPHRM1,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 04:30:00,30,BVPHRM1,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/21/2018 04:30:00,30,BVPHRM1,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 05:00:00,30,BDPHR03,""PN=1, SN=22, SRN=0"",34704.933,4017.685"
"04/21/2018 05:00:00,30,BDPHR03,""PN=0, SN=22, SRN=0"",363.623,279.371"
"04/21/2018 05:00:00,30,BDPHR03,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 05:00:00,30,BDPHR03,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 05:00:00,30,BDPHR03,""PN=1, SN=23, SRN=0"",4.531,0.256"
"04/21/2018 05:00:00,30,BDPHR03,""PN=0, SN=23, SRN=0"",4.83,0.261"
"04/21/2018 05:00:00,30,BDPHR03,""PN=0, SN=18, SRN=0"",23973.403,47073.13"
"04/21/2018 05:00:00,30,BDPHR03,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/21/2018 05:00:00,30,BDPHR04,""PN=1, SN=22, SRN=0"",93028.293,10550.163"
"04/21/2018 05:00:00,30,BDPHR04,""PN=0, SN=22, SRN=0"",1712.542,1199.004"
"04/21/2018 05:00:00,30,BDPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 05:00:00,30,BDPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 05:00:00,30,BDPHR04,""PN=1, SN=23, SRN=0"",4.531,0.256"
"04/21/2018 05:00:00,30,BDPHR04,""PN=0, SN=23, SRN=0"",4.831,0.261"
"04/21/2018 05:00:00,30,BDPHR04,""PN=0, SN=18, SRN=0"",42228.903,117999.748"
"04/21/2018 05:00:00,30,BDPHR04,""PN=0, SN=19, SRN=0"",1.131,1.023"
"04/21/2018 05:00:00,30,BDPHR02,""PN=1, SN=22, SRN=0"",30815.46,6589.676"
"04/21/2018 05:00:00,30,BDPHR02,""PN=0, SN=22, SRN=0"",460.964,386.998"
"04/21/2018 05:00:00,30,BDPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/21/2018 05:00:00,30,BDPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/21/2018 05:00:00,30,BDPHR02,""PN=1, SN=23, SRN=0"",4.53,0.256"
"04/21/2018 05:00:00,30,BDPHR02,""PN=0, SN=23, SRN=0"",4.83,0.261"
