"Start Time,""Period (min)"",""NE Name"",""FEGE"",""VS.FEGE.RXMEANSPEED (kbit/s)"",""VS.FEGE.TXMEANSPEED (kbit/s)"""
"04/23/2018 06:00:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/23/2018 06:00:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",90069.365,14648.736"
"04/23/2018 06:00:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 06:00:00,30,KTPHR07,""PN=0, SN=19, SRN=0"",1.133,1.023"
"04/23/2018 06:00:00,30,KTPHR07,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 06:30:00,30,KTPHR04,""PN=1, SN=23, SRN=0"",5.035,0.256"
"04/23/2018 06:30:00,30,KTPHR04,""PN=0, SN=23, SRN=0"",5.336,0.261"
"04/23/2018 06:30:00,30,KTPHR04,""PN=0, SN=18, SRN=0"",61718.944,180158.053"
"04/23/2018 06:30:00,30,KTPHR04,""PN=1, SN=22, SRN=0"",147202.012,22372.147"
"04/23/2018 06:30:00,30,KTPHR04,""PN=0, SN=22, SRN=0"",2936.757,2510.594"
"04/23/2018 06:30:00,30,KTPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 06:30:00,30,KTPHR04,""PN=0, SN=19, SRN=0"",1.021,1.021"
"04/23/2018 06:30:00,30,KTPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 06:30:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/23/2018 06:30:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/23/2018 06:30:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",120448.128,349854.904"
"04/23/2018 06:30:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",288467.151,46088.402"
"04/23/2018 06:30:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",4466.47,3640.998"
"04/23/2018 06:30:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 06:30:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/23/2018 06:30:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 06:30:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",130679.811,388117.81"
"04/23/2018 06:30:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.024,1.023"
"04/23/2018 06:30:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/23/2018 06:30:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.335,0.261"
"04/23/2018 06:30:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",316418.742,42895.723"
"04/23/2018 06:30:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",6626.843,5640.08"
"04/23/2018 06:30:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 06:30:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 06:30:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",62769.671,174312.23"
"04/23/2018 06:30:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",5044.684,4697.684"
"04/23/2018 06:30:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.338,0.261"
"04/23/2018 06:30:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.037,0.256"
"04/23/2018 06:30:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",139007.68,18780.948"
"04/23/2018 06:30:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 06:30:00,30,KTPHR07,""PN=0, SN=19, SRN=0"",1.133,1.023"
"04/23/2018 06:30:00,30,KTPHR07,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 07:00:00,30,KTPHR04,""PN=1, SN=23, SRN=0"",5.035,0.256"
"04/23/2018 07:00:00,30,KTPHR04,""PN=0, SN=23, SRN=0"",5.335,0.261"
"04/23/2018 07:00:00,30,KTPHR04,""PN=0, SN=18, SRN=0"",79444.169,257552.003"
"04/23/2018 07:00:00,30,KTPHR04,""PN=1, SN=22, SRN=0"",213108.02,30299.014"
"04/23/2018 07:00:00,30,KTPHR04,""PN=0, SN=22, SRN=0"",5244.39,4634.093"
"04/23/2018 07:00:00,30,KTPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 07:00:00,30,KTPHR04,""PN=0, SN=19, SRN=0"",1.027,1.026"
"04/23/2018 07:00:00,30,KTPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 07:00:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/23/2018 07:00:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/23/2018 07:00:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",154950.963,530783.658"
"04/23/2018 07:00:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",447087.594,61927.572"
"04/23/2018 07:00:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",8570.533,7968.799"
"04/23/2018 07:00:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 07:00:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/23/2018 07:00:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 07:00:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",168819.564,560213.63"
"04/23/2018 07:00:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.024,1.023"
"04/23/2018 07:00:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/23/2018 07:00:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/23/2018 07:00:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",464993.218,60584.279"
"04/23/2018 07:00:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",10809.844,9914.344"
"04/23/2018 07:00:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 07:00:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 07:00:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",81271.267,241749.474"
"04/23/2018 07:00:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",8047.54,7017.547"
"04/23/2018 07:00:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.334,0.261"
"04/23/2018 07:00:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.033,0.256"
"04/23/2018 07:00:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",197012.673,29007.827"
"04/23/2018 07:00:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 07:00:00,30,KTPHR07,""PN=0, SN=19, SRN=0"",1.133,1.023"
"04/23/2018 07:00:00,30,KTPHR07,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 07:30:00,30,KTPHR04,""PN=1, SN=23, SRN=0"",5.035,0.256"
"04/23/2018 07:30:00,30,KTPHR04,""PN=0, SN=23, SRN=0"",5.336,0.261"
"04/23/2018 07:30:00,30,KTPHR04,""PN=0, SN=18, SRN=0"",93039.717,336090.37"
"04/23/2018 07:30:00,30,KTPHR04,""PN=1, SN=22, SRN=0"",279960.925,34075.937"
"04/23/2018 07:30:00,30,KTPHR04,""PN=0, SN=22, SRN=0"",7995.427,7154.941"
"04/23/2018 07:30:00,30,KTPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 07:30:00,30,KTPHR04,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/23/2018 07:30:00,30,KTPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 07:30:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/23/2018 07:30:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/23/2018 07:30:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",197807.734,729190.77"
"04/23/2018 07:30:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",618023.114,79414.191"
"04/23/2018 07:30:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",16928.031,15583.766"
"04/23/2018 07:30:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 07:30:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/23/2018 07:30:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 07:30:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",202230.777,694422.841"
"04/23/2018 07:30:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.024,1.023"
"04/23/2018 07:30:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/23/2018 07:30:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/23/2018 07:30:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",579031.25,73498.028"
"04/23/2018 07:30:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",16788.496,15921.1"
"04/23/2018 07:30:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 07:30:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 07:30:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",95087.335,330931.253"
"04/23/2018 07:30:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",12981.906,11523.591"
"04/23/2018 07:30:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.323,0.26"
"04/23/2018 07:30:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.036,0.256"
"04/23/2018 07:30:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",273502.712,30935.241"
"04/23/2018 07:30:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 07:30:00,30,KTPHR07,""PN=0, SN=19, SRN=0"",1.133,1.023"
"04/23/2018 07:30:00,30,KTPHR07,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 08:00:00,30,KTPHR04,""PN=1, SN=23, SRN=0"",5.033,0.256"
"04/23/2018 08:00:00,30,KTPHR04,""PN=0, SN=23, SRN=0"",5.333,0.261"
"04/23/2018 08:00:00,30,KTPHR04,""PN=0, SN=18, SRN=0"",117178.841,410689.679"
"04/23/2018 08:00:00,30,KTPHR04,""PN=1, SN=22, SRN=0"",338302.808,43441.226"
"04/23/2018 08:00:00,30,KTPHR04,""PN=0, SN=22, SRN=0"",12874.582,11633.654"
"04/23/2018 08:00:00,30,KTPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 08:00:00,30,KTPHR04,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/23/2018 08:00:00,30,KTPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 08:00:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.033,0.256"
"04/23/2018 08:00:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.334,0.261"
"04/23/2018 08:00:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",246329.742,859655.781"
"04/23/2018 08:00:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",719572.874,97653.807"
"04/23/2018 08:00:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",27083.926,25063.376"
"04/23/2018 08:00:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 08:00:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.027,1.026"
"04/23/2018 08:00:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 08:00:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",251693.512,860557.053"
"04/23/2018 08:00:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.024,1.023"
"04/23/2018 08:00:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/23/2018 08:00:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/23/2018 08:00:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",711590.86,91187.523"
"04/23/2018 08:00:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",28574.55,25640.13"
"04/23/2018 08:00:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 08:00:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 08:00:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",128736.057,446077.736"
"04/23/2018 08:00:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",18940.109,18288.805"
"04/23/2018 08:00:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.335,0.261"
"04/23/2018 08:00:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/23/2018 08:00:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",369520.079,43947.366"
"04/23/2018 08:00:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 08:00:00,30,KTPHR07,""PN=0, SN=19, SRN=0"",1.133,1.023"
"04/23/2018 08:00:00,30,KTPHR07,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 08:30:00,30,KTPHR04,""PN=1, SN=23, SRN=0"",5.035,0.256"
"04/23/2018 08:30:00,30,KTPHR04,""PN=0, SN=23, SRN=0"",5.335,0.261"
"04/23/2018 08:30:00,30,KTPHR04,""PN=0, SN=18, SRN=0"",151017.149,489608.988"
"04/23/2018 08:30:00,30,KTPHR04,""PN=1, SN=22, SRN=0"",395024.737,55668.004"
"04/23/2018 08:30:00,30,KTPHR04,""PN=0, SN=22, SRN=0"",19418.754,17962.919"
"04/23/2018 08:30:00,30,KTPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 08:30:00,30,KTPHR04,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/23/2018 08:30:00,30,KTPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 08:30:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/23/2018 08:30:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/23/2018 08:30:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",290942.531,995415.696"
"04/23/2018 08:30:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",827468.501,113288.642"
"04/23/2018 08:30:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",38977.84,36347.886"
"04/23/2018 08:30:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 08:30:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.021,1.021"
"04/23/2018 08:30:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 08:30:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",318761.531,1000560.363"
"04/23/2018 08:30:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.024,1.023"
"04/23/2018 08:30:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.033,0.256"
"04/23/2018 08:30:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.334,0.261"
"04/23/2018 08:30:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",817984.137,120242.862"
"04/23/2018 08:30:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",39573.857,36983.955"
"04/23/2018 08:30:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 08:30:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 08:30:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",180755.726,550427.33"
"04/23/2018 08:30:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",30551.604,29261.974"
"04/23/2018 08:30:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/23/2018 08:30:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/23/2018 08:30:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",441349.736,65523.524"
"04/23/2018 08:30:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 08:30:00,30,KTPHR07,""PN=0, SN=19, SRN=0"",1.133,1.023"
"04/23/2018 08:30:00,30,KTPHR07,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 09:00:00,30,KTPHR04,""PN=1, SN=23, SRN=0"",5.035,0.256"
"04/23/2018 09:00:00,30,KTPHR04,""PN=0, SN=23, SRN=0"",5.349,0.262"
"04/23/2018 09:00:00,30,KTPHR04,""PN=0, SN=18, SRN=0"",183314.3,605485.24"
"04/23/2018 09:00:00,30,KTPHR04,""PN=1, SN=22, SRN=0"",490561.802,71025.975"
"04/23/2018 09:00:00,30,KTPHR04,""PN=0, SN=22, SRN=0"",25357.251,23958.739"
"04/23/2018 09:00:00,30,KTPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 09:00:00,30,KTPHR04,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/23/2018 09:00:00,30,KTPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 09:00:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/23/2018 09:00:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.335,0.261"
"04/23/2018 09:00:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",336971.59,1118554.7"
"04/23/2018 09:00:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",914331.843,130487.416"
"04/23/2018 09:00:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",50512.728,47897.291"
"04/23/2018 09:00:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 09:00:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/23/2018 09:00:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 09:00:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",379956.816,1159552.412"
"04/23/2018 09:00:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.024,1.023"
"04/23/2018 09:00:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.037,0.256"
"04/23/2018 09:00:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/23/2018 09:00:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",935223.388,147560.086"
"04/23/2018 09:00:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",50883.178,48113.914"
"04/23/2018 09:00:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 09:00:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 09:00:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",218493.332,662149.049"
"04/23/2018 09:00:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",44207.871,41012.874"
"04/23/2018 09:00:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.335,0.261"
"04/23/2018 09:00:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/23/2018 09:00:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",525524.939,71750.892"
"04/23/2018 09:00:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 09:00:00,30,KTPHR07,""PN=0, SN=19, SRN=0"",1.134,1.023"
"04/23/2018 09:00:00,30,KTPHR07,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 09:30:00,30,KTPHR04,""PN=1, SN=23, SRN=0"",5.036,0.256"
"04/23/2018 09:30:00,30,KTPHR04,""PN=0, SN=23, SRN=0"",5.337,0.261"
"04/23/2018 09:30:00,30,KTPHR04,""PN=0, SN=18, SRN=0"",213753.924,653670.102"
"04/23/2018 09:30:00,30,KTPHR04,""PN=1, SN=22, SRN=0"",526915.22,84969.252"
"04/23/2018 09:30:00,30,KTPHR04,""PN=0, SN=22, SRN=0"",30561.937,29003.393"
"04/23/2018 09:30:00,30,KTPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 09:30:00,30,KTPHR04,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/23/2018 09:30:00,30,KTPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 09:30:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.024,0.255"
"04/23/2018 09:30:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.337,0.261"
"04/23/2018 09:30:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",385893.108,1219531.769"
"04/23/2018 09:30:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",996476.329,154753.378"
"04/23/2018 09:30:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",59116.681,55561.321"
"04/23/2018 09:30:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 09:30:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/23/2018 09:30:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 09:30:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",437361.392,1300481.148"
"04/23/2018 09:30:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.024,1.023"
"04/23/2018 09:30:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/23/2018 09:30:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/23/2018 09:30:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",1052181.178,170412.172"
"04/23/2018 09:30:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",63127.458,60142.18"
"04/23/2018 09:30:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 09:30:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 09:30:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",273074.943,755475.172"
"04/23/2018 09:30:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",58730.02,53852.68"
"04/23/2018 09:30:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/23/2018 09:30:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/23/2018 09:30:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",593017.933,95325.224"
"04/23/2018 09:30:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 09:30:00,30,KTPHR07,""PN=0, SN=19, SRN=0"",1.133,1.023"
"04/23/2018 09:30:00,30,KTPHR07,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 10:00:00,30,KTPHR04,""PN=1, SN=23, SRN=0"",5.036,0.256"
"04/23/2018 10:00:00,30,KTPHR04,""PN=0, SN=23, SRN=0"",5.336,0.261"
"04/23/2018 10:00:00,30,KTPHR04,""PN=0, SN=18, SRN=0"",250059.44,734962.8"
"04/23/2018 10:00:00,30,KTPHR04,""PN=1, SN=22, SRN=0"",581524.162,102815.044"
"04/23/2018 10:00:00,30,KTPHR04,""PN=0, SN=22, SRN=0"",36979.387,35259.413"
"04/23/2018 10:00:00,30,KTPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 10:00:00,30,KTPHR04,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/23/2018 10:00:00,30,KTPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 10:00:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.048,0.257"
"04/23/2018 10:00:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.337,0.261"
"04/23/2018 10:00:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",484526.926,1354404.76"
"04/23/2018 10:00:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",1101738.601,221494.852"
"04/23/2018 10:00:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",67471.414,63681.144"
"04/23/2018 10:00:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 10:00:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/23/2018 10:00:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 10:00:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",495150.796,1407294.798"
"04/23/2018 10:00:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.024,1.023"
"04/23/2018 10:00:00,30,KTPHR02,""PN=1, SN=22, SRN=0"",5.035,0.256"
"04/23/2018 10:00:00,30,KTPHR02,""PN=0, SN=22, SRN=0"",5.336,0.261"
"04/23/2018 10:00:00,30,KTPHR02,""PN=1, SN=23, SRN=0"",1112050.851,194407.145"
"04/23/2018 10:00:00,30,KTPHR02,""PN=0, SN=23, SRN=0"",74883.94,71675.81"
"04/23/2018 10:00:00,30,KTPHR02,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 10:00:00,30,KTPHR02,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 10:00:00,30,KTPHR07,""PN=0, SN=18, SRN=0"",329304.541,852145.207"
"04/23/2018 10:00:00,30,KTPHR07,""PN=0, SN=23, SRN=0"",76182.751,70012.77"
"04/23/2018 10:00:00,30,KTPHR07,""PN=0, SN=22, SRN=0"",5.334,0.261"
"04/23/2018 10:00:00,30,KTPHR07,""PN=1, SN=22, SRN=0"",5.033,0.256"
"04/23/2018 10:00:00,30,KTPHR07,""PN=1, SN=23, SRN=0"",648733.738,113683.478"
"04/23/2018 10:00:00,30,KTPHR07,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 10:00:00,30,KTPHR07,""PN=0, SN=19, SRN=0"",1.133,1.023"
"04/23/2018 10:00:00,30,KTPHR07,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 10:30:00,30,KTPHR04,""PN=1, SN=23, SRN=0"",5.034,0.256"
"04/23/2018 10:30:00,30,KTPHR04,""PN=0, SN=23, SRN=0"",5.335,0.261"
"04/23/2018 10:30:00,30,KTPHR04,""PN=0, SN=18, SRN=0"",274422.095,801614.632"
"04/23/2018 10:30:00,30,KTPHR04,""PN=1, SN=22, SRN=0"",636721.61,114771.354"
"04/23/2018 10:30:00,30,KTPHR04,""PN=0, SN=22, SRN=0"",42327.6,40557.097"
"04/23/2018 10:30:00,30,KTPHR04,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 10:30:00,30,KTPHR04,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/23/2018 10:30:00,30,KTPHR04,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 10:30:00,30,KTPHR05,""PN=1, SN=22, SRN=0"",5.034,0.256"
"04/23/2018 10:30:00,30,KTPHR05,""PN=0, SN=22, SRN=0"",5.335,0.261"
"04/23/2018 10:30:00,30,KTPHR05,""PN=0, SN=18, SRN=0"",504577.251,1438982.851"
"04/23/2018 10:30:00,30,KTPHR05,""PN=1, SN=23, SRN=0"",1165628.913,226499.192"
"04/23/2018 10:30:00,30,KTPHR05,""PN=0, SN=23, SRN=0"",72987.845,69305.047"
"04/23/2018 10:30:00,30,KTPHR05,""PN=1, SN=19, SRN=0"",0,0"
"04/23/2018 10:30:00,30,KTPHR05,""PN=0, SN=19, SRN=0"",1.024,1.023"
"04/23/2018 10:30:00,30,KTPHR05,""PN=1, SN=18, SRN=0"",0,0"
"04/23/2018 10:30:00,30,KTPHR02,""PN=0, SN=19, SRN=0"",548097.351,1555049.73"
"04/23/2018 10:30:00,30,KTPHR02,""PN=0, SN=18, SRN=0"",1.024,1.023"
